TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
32254SYSCF151LE,12031,FL,0,C,424410.0,1,1,999.0,0.0,42.0,424.0,4244.0
32676CRRLL9765S,12083,FL,0,C,237310.0,1,1,999.0,0.0,23.0,237.0,2373.0
34243BKRLC8323L,12081,FL,0,C,334220.0,1,1,334.0,1.0,33.0,334.0,3342.0
32205THRML6831S,12031,FL,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
32724BRNSW2000A,12127,FL,0,C,313320.0,1,1,313.0,1.0,31.0,313.0,3133.0
33458MPCCN1440W,12099,FL,0,C,333611.0,1,1,333.0,1.0,33.0,333.0,3336.0
33458MPCCN1440W,12099,FL,0,C,541330.0,2,0,999.0,0.0,54.0,541.0,5413.0
3346WLKWRT18197,12099,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3391WPRFRR729AL,12071,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3447WLGHTN17SW1,12083,FL,0,C,562920.0,1,1,562.0,1.0,56.0,562.0,5629.0
3301WMRCNV6W83R,12086,FL,0,C,326121.0,1,1,326.0,1.0,32.0,326.0,3261.0
3282WPRFRR74NAR,12095,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3221WTRNDF131BU,12031,FL,0,C,323111.0,1,1,323.0,1.0,32.0,323.0,3231.0
33830KMRNN316BA,12105,FL,0,C,325188.0,1,1,325.0,1.0,32.0,325.0,3251.0
32413LPWST8731S,12005,FL,0,C,321113.0,1,1,321.0,1.0,32.0,321.0,3211.0
32503PCSTH4375M,12033,FL,0,C,324121.0,1,1,324.0,1.0,32.0,324.0,3241.0
33010BCKMN651W2,12086,FL,0,C,334510.0,1,1,334.0,1.0,33.0,334.0,3345.0
32819MRTCN5980L,12095,FL,0,C,336612.0,1,1,336.0,1.0,33.0,336.0,3366.0
33054MMXTR2330N,12086,FL,1,C,332812.0,1,1,332.0,1.0,33.0,332.0,3328.0
33404GLDCS1800W,12099,FL,0,C,334412.0,1,1,334.0,1.0,33.0,334.0,3344.0
32824CSTMF1095T,12095,FL,0,C,332996.0,1,1,332.0,1.0,33.0,332.0,3329.0
33710SYSTM25017,12103,FL,0,C,334220.0,1,1,334.0,1.0,33.0,334.0,3342.0
32653TCSPC1913N,12001,FL,0,C,325520.0,1,1,325.0,1.0,32.0,325.0,3255.0
34736SLVRS35WBR,12069,FL,0,C,311411.0,1,1,311.0,1.0,31.0,311.0,3114.0
32935DCTPH3900W,12009,FL,0,C,334418.0,2,0,334.0,1.0,33.0,334.0,3344.0
32548MCRSY35HIL,12091,FL,0,C,334416.0,2,0,334.0,1.0,33.0,334.0,3344.0
32548MCRSY35HIL,12091,FL,0,C,334513.0,3,0,334.0,1.0,33.0,334.0,3345.0
3555WLDSMR17PIN,12103,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3391WFLRDR1679G,12071,FL,0,C,327331.0,1,1,327.0,1.0,32.0,327.0,3273.0
32809VLVLN1929D,12095,FL,0,C,424720.0,1,1,999.0,0.0,42.0,424.0,4247.0
3220WPRTCN452BE,12031,FL,0,C,424720.0,1,1,999.0,0.0,42.0,424.0,4247.0
3424WTRPTN65318,12081,FL,0,C,337121.0,1,1,337.0,1.0,33.0,337.0,3371.0
33563RDDYC64NFR,12057,FL,0,C,312113.0,1,1,3121.0,1.0,31.0,312.0,3121.0
33612HNYWL10901,12057,FL,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
33166LCLCN7500N,12086,FL,0,C,325613.0,1,1,325.0,1.0,32.0,325.0,3256.0
34601THRMXBROOK,12053,FL,1,C,325920.0,1,1,325.0,1.0,32.0,325.0,3259.0
33619GLFCS1901N,12057,FL,0,C,331314.0,1,1,331.0,1.0,33.0,331.0,3313.0
32724BRNSW2000A,12127,FL,0,C,339999.0,1,1,339.0,1.0,33.0,339.0,3399.0
32821SNCPR1854C,12095,FL,0,C,322213.0,1,1,322.0,1.0,32.0,322.0,3222.0
