TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
94533THCLR2600H,06095,CA,0,C,325612.0,1,1,325.0,1.0,32.0,325.0,3256.0
95354FRTLY600GA,06099,CA,0,C,311919.0,1,1,311.0,1.0,31.0,311.0,3119.0
93637PCFCT3147A,06039,CA,0,C,325193.0,1,1,325.0,1.0,32.0,325.0,3251.0
92590CMXCN2965L,06065,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
92123CBCDF9333B,06073,CA,1,C,334220.0,1,1,334.0,1.0,33.0,334.0,3342.0
92123CBCDF9333B,06073,CA,1,C,334511.0,2,0,334.0,1.0,33.0,334.0,3345.0
92123CBCDF9333B,06073,CA,1,C,334418.0,3,0,334.0,1.0,33.0,334.0,3344.0
94804GRTWS860WH,06013,CA,0,C,424690.0,1,1,4246.0,1.0,42.0,424.0,4246.0
95076MTKPC1715W,06087,CA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
95076MTKPC1715W,06087,CA,0,C,331316.0,2,0,331.0,1.0,33.0,331.0,3313.0
90670CLFRN11525,06037,CA,0,C,336370.0,1,1,336.0,1.0,33.0,336.0,3363.0
90744RPRDS700HE,06037,CA,0,C,325120.0,1,1,325.0,1.0,32.0,325.0,3251.0
92606CMXCN16161,06059,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
95654GRGPCPOBOX,06005,CA,0,C,321219.0,1,1,321.0,1.0,32.0,321.0,3212.0
90670RNHLD12827,06037,CA,0,C,326121.0,1,1,326.0,1.0,32.0,326.0,3261.0
90670RNHLD12827,06037,CA,0,C,326130.0,2,0,326.0,1.0,32.0,326.0,3261.0
90670LLPRC11600,06037,CA,0,C,325188.0,1,1,325.0,1.0,32.0,325.0,3251.0
90670LLPRC11600,06037,CA,0,C,424690.0,2,0,4246.0,1.0,42.0,424.0,4246.0
92346CMXCN823AL,06071,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
93065CMXCN3WLSA,06111,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
90701NTRNT13929,06037,CA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
92675CMXCN3161R,06059,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
93311CMXCN11638,06029,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
91746FLNTN13055,06037,CA,1,C,325910.0,1,1,325.0,1.0,32.0,325.0,3259.0
95695WSTRNPOBOX,06113,CA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
94565GWFPW1600L,06013,CA,1,C,221112.0,1,1,2211.0,1.0,22.0,221.0,2211.0
90810CSTMF1711H,06037,CA,0,C,336214.0,1,1,336.0,1.0,33.0,336.0,3362.0
90801CRTFD3245C,06037,CA,0,C,331513.0,1,1,331.0,1.0,33.0,331.0,3315.0
90620LLYDC6550C,06059,CA,0,C,331521.0,1,1,331.0,1.0,33.0,331.0,3315.0
95828CRMCR59508,06067,CA,0,C,332813.0,2,0,332.0,1.0,33.0,332.0,3328.0
95828CRMCR59508,06067,CA,0,C,332710.0,3,0,332.0,1.0,33.0,332.0,3327.0
94509NTCHX36WIL,06013,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
