TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
24354GNRLSRTE4B,51173,VA,1,C,327121.0,1,1,327.0,1.0,32.0,327.0,3271.0
24102BLRDGSTATE,51067,VA,0,C,325510.0,1,1,325.0,1.0,32.0,325.0,3255.0
22630MNTRSENDOF,51187,VA,0,C,334512.0,1,1,334.0,1.0,33.0,334.0,3345.0
24482NMNSLLAURE,51015,VA,0,C,331316.0,1,1,331.0,1.0,33.0,331.0,3313.0
24060FDRLMRT460,51121,VA,0,C,336312.0,1,1,336.0,1.0,33.0,336.0,3363.0
23701SGRVC4030S,51740,VA,0,C,325510.0,1,1,325.0,1.0,32.0,325.0,3255.0
22312TLNTC5390C,51510,VA,0,C,336415.0,1,1,336.0,1.0,33.0,336.0,3364.0
23324RYSTRFOOTO,51550,VA,0,C,325312.0,1,1,325.0,1.0,32.0,325.0,3253.0
23222NDSTR500VA,51760,VA,0,C,332313.0,1,1,332.0,1.0,33.0,332.0,3323.0
24319MRCNM298KE,51173,VA,0,C,333131.0,1,1,333.0,1.0,33.0,333.0,3331.0
24544HSNSHPOBOX,51031,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
24502GNRLLMOUNT,51680,VA,0,C,334290.0,1,1,334.0,1.0,33.0,334.0,3342.0
24382PLYPNUSHIG,51197,VA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
24153GRHMW1242C,51161,VA,0,C,336510.0,1,1,336.0,1.0,33.0,336.0,3365.0
24543CMMDRSTATE,51590,VA,0,C,321991.0,1,1,321.0,1.0,32.0,321.0,3219.0
23324LCHMFFOOTO,51550,VA,0,C,327992.0,1,1,327.0,1.0,32.0,327.0,3279.0
24382PLYPNUSHIG,51197,VA,0,C,326121.0,1,1,326.0,1.0,32.0,326.0,3261.0
24502MNTGB1619W,51680,VA,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
23230SMPSN1900E,51760,VA,0,C,325510.0,1,1,325.0,1.0,32.0,325.0,3255.0
22070MDSRG251EX,51059,VA,0,C,339999.0,1,1,339.0,1.0,33.0,339.0,3399.0
23234RCHMN5801J,51041,VA,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
23234JWFRG4107C,51760,VA,0,C,323111.0,1,1,323.0,1.0,32.0,323.0,3231.0
24244NNDSTUSHWY,51169,VA,0,C,336370.0,1,1,336.0,1.0,33.0,336.0,3363.0
24333WBBFRSOUTH,51640,VA,1,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
24333MRCNMPOBOX,51640,VA,0,C,327215.0,1,1,327.0,1.0,32.0,327.0,3272.0
24141RDFRDPOBOX,51121,VA,0,G,325920.0,1,1,325.0,1.0,32.0,325.0,3259.0
22065TLNTC5945W,51153,VA,0,C,336415.0,1,1,336.0,1.0,33.0,336.0,3364.0
24201SNDVK1000I,51191,VA,0,C,332999.0,1,1,332.0,1.0,33.0,332.0,3329.0
24416MNDTM21STS,51530,VA,0,C,323111.0,1,1,323.0,1.0,32.0,323.0,3231.0
24112DTLRV761ST,51690,VA,0,C,337121.0,1,1,337.0,1.0,33.0,337.0,3371.0
23005WHBTS708AI,51085,VA,1,C,336612.0,1,1,336.0,1.0,33.0,336.0,3366.0
24151FLTWDHWY40,51067,VA,2,C,321991.0,1,1,321.0,1.0,32.0,321.0,3219.0
23150RNTRN5901L,51087,VA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
22404NVRSLRTE21,51630,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
24018CSTMW3304A,51770,VA,0,C,337110.0,1,1,337.0,1.0,33.0,337.0,3371.0
22980VRGNM1010E,51015,VA,0,C,331511.0,1,1,331.0,1.0,33.0,331.0,3315.0
22630VLLYD118WA,51187,VA,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
24201MRSQLCOMMO,51520,VA,0,C,311999.0,1,1,311.0,1.0,31.0,311.0,3119.0
23324TXCRFFOOTO,51550,VA,0,C,324191.0,1,1,324.0,1.0,32.0,324.0,3241.0
24084NWBRNVIRGI,51155,VA,0,C,313311.0,1,1,313.0,1.0,31.0,313.0,3133.0
24060WLVRN201IN,51121,VA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
23323NRFLK1500S,51550,VA,0,C,331111.0,1,1,331.0,1.0,33.0,331.0,3311.0
24055BRRTTPOBOX,51089,VA,1,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
24528BBBCXHWY50,51031,VA,0,C,313311.0,1,1,313.0,1.0,31.0,313.0,3133.0
24517RSSLBRT29B,51031,VA,0,C,311514.0,1,1,311.0,1.0,31.0,311.0,3115.0
23187BSFCRRT60E,51095,VA,1,C,325222.0,1,1,325.0,1.0,32.0,325.0,3252.0
